,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
43287,Bryant Crawford,Wake Forest,ACC,31,79.6,106.3,29.0,48.5,55.34,1.4,9.3,32.1,20.1,138,159,0.868,107,238,0.45,57,159,0.358,0.6,2.8,40.1,Jr,3-Jun,13,4.04508,124.061,3.0,2018,41242,all,80.4,1.50492621,74.0,132.0,33.0,106.0,0.5606,0.3113,8.0,11.0,0.7273,,107.186,102.286,3.0009,175.942,4.57259,4.39505,0.17754,5.34046,31.8387,4.4214,0.91906,0.3871,2.5484,2.9355,4.9032,1.5484,0.1613,16.871,Pure PG,9.18199
43302,Junior Robinson,Mount St. Mary's,NEC,30,90.4,111.7,32.3,51.2,57.56,2.0,7.4,31.5,14.2,157,175,0.897,138,292,0.473,71,186,0.382,0.1,2.0,36.6,Sr,5-May,0,4.53422,123.596,3.0,2018,41299,all,,1.73036823,88.0,171.0,44.0,112.0,0.5146,0.3929,1.0,1.0,1.0,,110.349,114.934,1.82052,159.126,-0.411871,3.59057,-4.00244,0.875691,36.3125,3.36016,-2.48447,0.5938,2.2812,2.875,4.8125,1.1562,0.0312,21.9688,Pure PG,10.1779
43303,Desure Buie,Hofstra,CAA,29,53.9,110.2,17.3,51.7,56.26,1.1,7.1,25.3,22.2,38,46,0.826,43,88,0.489,22,59,0.373,0.2,1.8,31.3,Jr,Jun-00,4,1.30143,104.253,3.0,2018,41310,all,38.8,2.27265304,20.0,44.0,20.0,41.0,0.4545,0.4878,0.0,0.0,,,112.599,111.78,1.36822,100.86,-1.67551,0.629945,-2.30546,-1.50085,22.3333,-0.367066,-1.13378,0.2,1.3333,1.5333,3.3333,0.7333,0.0333,6.4333,Pure PG,5.16161
43381,Terrence Phillips,Missouri,SEC,19,16.1,107.0,18.1,56.1,61.58,4.3,10.9,32.0,33.2,13,16,0.813,8,13,0.615,7,20,0.35,0.0,1.4,48.5,Jr,11-May,1,0.825519,109.179,7.1,2018,41730,all,67.2,1.68181817,4.0,6.0,4.0,7.0,0.6667,0.5714,0.0,0.0,,,103.312,99.5821,1.13452,33.9865,0.889288,1.12403,-0.234746,-0.996539,10.65,-1.82125,0.824715,0.35,1.1,1.45,1.85,0.25,0.0,2.5,Pure PG,5.7345
43564,Justin Jenifer,Cincinnati,Amer,36,48.9,120.0,13.9,47.4,53.02,1.3,4.6,22.1,14.7,44,57,0.772,20,53,0.377,30,84,0.357,0.0,1.5,41.6,Jr,10-May,3,1.6219,111.349,2.4,2018,42865,all,69.6,3.79151052,9.0,20.0,11.0,33.0,0.45,0.3333,0.0,0.0,,,95.3921,93.3369,2.45041,98.2337,1.75397,1.5333,0.220667,2.79288,19.5556,0.157292,2.63559,0.2222,0.8056,1.0278,2.5278,0.4722,0.0,4.8333,Pure PG,7.19395
43574,Trey Dickerson,Georgetown,BE,27,29.4,91.1,22.5,47.7,48.66,2.9,7.0,30.3,26.5,15,28,0.536,36,70,0.514,11,40,0.275,0.6,3.4,25.5,Sr,Jun-00,13,0.438475,97.0642,5.6,2018,42934,all,,1.46157576,32.0,58.0,4.0,12.0,0.5517,0.3333,0.0,0.0,,,104.979,99.5926,1.34239,67.3389,-1.31826,-1.02154,-0.296722,-2.32024,13.4444,-3.3067,0.986462,0.3333,0.8519,1.1852,2.1111,0.8148,0.0741,4.4444,Pure PG,6.09829
43639,Marlain Veal,Southeastern Louisiana,Slnd,31,85.8,105.3,24.2,50.3,55.94,3.2,14.5,35.4,23.8,110,145,0.759,97,199,0.487,34,95,0.358,0.4,3.3,49.3,Jr,9-May,0,2.49465,108.394,2.7,2018,43354,all,,1.78445403,51.0,90.0,40.0,100.0,0.5667,0.4,3.0,4.0,0.75,,99.447,103.372,3.10563,218.318,3.87901,2.28309,1.59592,2.86783,33.6765,1.52107,1.34676,0.9118,4.3235,5.2353,6.0882,1.9412,0.1176,12.7941,Pure PG,5.22274
43650,Zavier Turner,Manhattan,MAAC,31,72.9,109.0,21.2,50.9,58.98,1.9,7.2,29.5,24.0,111,137,0.81,53,125,0.424,37,88,0.42,0.0,1.7,64.3,Sr,9-May,3,2.06334,107.852,3.3,2018,43439,all,43.8,1.6708916,20.0,44.0,33.0,81.0,0.4545,0.4074,0.0,0.0,,,106.235,107.701,2.19918,138.288,-1.71342,0.509174,-2.2226,-0.884215,29.6129,0.146362,-1.03058,0.4516,1.7742,2.2258,4.2581,0.8387,0.0,10.5806,Pure PG,5.65912
43715,Ahmad Caver,Old Dominion,CUSA,32,92.2,111.4,22.2,49.3,52.0,1.8,9.0,31.6,14.7,78,117,0.667,90,194,0.464,65,186,0.349,0.5,3.7,30.8,Jr,2-Jun,4,3.35969,113.709,1.7,2018,43824,all,22.0,3.03081929,55.0,96.0,29.0,86.0,0.5729,0.3372,2.0,3.0,0.6667,,94.594,94.6669,4.50705,224.262,5.66664,4.09331,1.57333,6.08542,37.1562,3.2114,2.87403,0.5938,2.9375,3.5312,6.1562,2.2812,0.1562,14.1562,Pure PG,9.32804
43827,DaQuan Bracey,Louisiana Tech,CUSA,23,47.6,101.1,29.6,50.9,53.32,2.9,5.9,37.1,20.2,57,90,0.633,82,172,0.477,24,60,0.4,0.4,2.1,38.8,So,11-May,4,2.39772,114.439,2.7,2018,44350,all,52.2,1.6885245,61.0,110.0,16.0,48.0,0.5545,0.3333,2.0,2.0,1.0,,106.945,106.572,2.03209,91.5457,-0.758295,1.65552,-2.41381,1.06241,24.88,2.40574,-1.34333,0.64,1.24,1.88,4.12,0.88,0.08,12.44,Pure PG,5.87393
43853,Matty Smith,Central Michigan,MAC,25,13.5,72.9,15.0,35.4,34.12,1.3,7.0,29.2,40.7,1,5,0.2,7,19,0.368,1,5,0.2,0.6,1.0,20.8,So,11-May,15,-0.511642,66.6878,5.7,2018,44516,all,,1.68418183,7.0,17.0,0.0,2.0,0.4118,0.0,0.0,0.0,,,112.487,112.882,0.40828,25.6161,-11.7693,-7.36696,-4.40233,-10.4525,7.5385,-7.58875,-2.86373,0.1154,0.5,0.6154,1.2308,0.1923,0.0385,0.6923,Pure PG,1.61255
43900,Cassius Winston,Michigan St.,B10,35,70.1,129.2,22.9,64.0,68.05,0.9,11.3,43.5,22.6,81,90,0.9,68,131,0.519,75,151,0.497,0.2,1.4,31.9,So,Jun-00,5,5.04017,139.244,2.8,2018,44722,all,94.0,2.75861943,38.0,68.0,30.0,63.0,0.5588,0.4762,0.0,0.0,,53.0,98.7831,94.7798,3.37349,164.855,7.82338,7.79003,0.0333535,9.754,28.1429,7.80406,1.94994,0.2,3.2,3.4,6.8571,0.6571,0.0571,12.6286,Pure PG,8.98697
43921,Jonathan Mulmore,Georgetown,BE,30,55.3,106.4,15.5,53.6,61.34,1.9,8.4,25.7,29.5,63,82,0.768,30,66,0.455,15,32,0.469,0.8,2.4,83.7,Sr,4-Jun,2,1.1468,102.388,4.6,2018,44795,all,,1.82139605,22.0,49.0,8.0,17.0,0.449,0.4706,0.0,0.0,,,107.02,101.902,2.10867,113.991,0.97962,0.598511,0.381109,-0.209826,22.7667,-1.81118,1.60135,0.3667,1.7333,2.1,3.4,0.9667,0.1667,5.6,Pure PG,2.60782
43997,Marcus Stroman,Louisiana Lafayette,SB,31,68.7,105.0,18.9,46.6,55.45,2.2,11.2,37.1,30.9,87,116,0.75,53,104,0.51,10,42,0.238,0.7,3.3,79.5,Jr,2-Jun,35,1.50769,102.763,3.9,2018,45180,all,70.0,2.18554812,43.0,74.0,10.0,31.0,0.5811,0.3226,1.0,1.0,1.0,,98.4689,99.6032,2.93797,177.546,1.31252,0.483146,0.829379,1.39162,27.7879,-0.385808,1.77743,0.5152,2.697,3.2121,6.4242,1.697,0.2424,6.8485,Pure PG,2.63524
44053,Jared Harper,Auburn,SEC,34,76.2,116.0,22.6,45.9,55.58,1.4,7.3,31.9,16.8,166,202,0.822,50,136,0.368,61,172,0.355,0.1,2.1,65.6,So,10-May,1,3.92193,124.541,2.4,2018,45330,all,82.2,2.5695126,44.0,100.0,6.0,37.0,0.44,0.1622,1.0,1.0,1.0,,104.193,100.067,3.10648,172.305,3.84718,4.82478,-0.977605,4.89623,30.4706,4.18978,0.70645,0.4118,2.0,2.4118,5.4412,1.1765,0.0294,13.2059,Pure PG,9.03488
44069,Markell Johnson,North Carolina St.,ACC,26,57.1,105.3,21.4,53.7,55.32,2.2,11.2,40.5,28.7,42,69,0.609,54,110,0.491,27,66,0.409,0.8,3.2,39.2,So,1-Jun,11,2.32189,110.571,3.3,2018,45394,all,88.6,2.26188571,42.0,74.0,12.0,36.0,0.5676,0.3333,8.0,9.0,0.8889,,102.849,98.8381,3.07366,147.243,3.80384,2.76152,1.04232,4.29737,29.0769,2.57203,1.72534,0.5769,2.8077,3.3846,7.3077,1.6923,0.2308,8.8846,Pure PG,4.81904
44128,Alex Robinson,TCU,B12,31,73.8,98.7,21.7,48.6,50.39,1.6,9.5,31.1,26.9,53,92,0.576,89,184,0.484,23,70,0.329,0.9,2.1,36.2,Jr,1-Jun,25,2.03241,106.12,2.8,2018,45636,all,88.2,1.88115777,68.0,139.0,19.0,43.0,0.4892,0.4419,0.0,0.0,,,107.945,101.041,3.09197,165.266,0.643307,0.494532,0.148775,0.512373,32.0,0.262534,0.249839,0.4194,2.5484,2.9677,6.129,1.1613,0.2581,9.6774,Pure PG,4.03846
44147,Donovan Theme-Love,Wofford,SC,31,30.0,83.1,13.6,34.4,37.77,0.0,14.7,24.4,31.8,9,16,0.563,3,14,0.214,9,34,0.265,0.7,2.9,33.3,So,1-Jun,31,-0.533806,74.6283,4.6,2018,45700,all,25.0,2.03213421,3.0,9.0,0.0,5.0,0.3333,0.0,0.0,0.0,,,105.43,106.362,0.96131,70.4443,-3.87729,-3.70356,-0.173731,-4.40335,12.2941,-5.24064,0.837293,0.0,1.5,1.5,1.8529,0.5882,0.0588,1.9412,Pure PG,5.44664
44187,Ot Elmore,Marshall,CUSA,10,5.7,101.9,12.5,41.7,41.67,2.8,3.8,17.3,10.5,0,0,0.0,0,1,0.0,5,17,0.294,0.0,0.0,0.0,Sr,2-Jun,12,0.069173,89.9708,4.5,2018,45882,all,,4.50055019,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,,112.85,112.874,0.45442,9.46855,-5.78822,-1.10534,-4.68288,-6.26196,7.9091,-2.90427,-3.35769,0.1818,0.3636,0.5455,0.8182,0.0,0.0,1.6364,Pure PG,11.1059
44191,Josh Sharkey,Samford,SC,28,56.4,93.6,23.4,43.3,52.64,1.8,8.4,35.4,31.9,75,97,0.773,54,117,0.462,5,25,0.2,0.0,3.4,68.3,So,10-May,3,0.768708,96.6101,3.3,2018,45909,all,14.6,1.56703678,46.0,85.0,8.0,32.0,0.5412,0.25,0.0,0.0,,,118.791,119.748,0.825296,112.572,-6.6465,-2.71246,-3.93404,-5.39328,24.3,-2.29964,-3.09364,0.3667,1.7333,2.1,5.0667,1.5333,0.0,7.3,Pure PG,2.03778
44241,Frankie Johnson,The Citadel,SC,29,69.4,99.7,15.6,46.2,50.4,3.3,9.1,27.9,26.5,42,60,0.7,39,90,0.433,23,69,0.333,0.3,3.2,37.7,So,5-May,1,0.484958,92.4822,3.4,2018,46139,all,,1.89045245,33.0,64.0,7.0,26.0,0.5156,0.2692,0.0,0.0,,,114.099,115.685,1.32572,158.331,-2.89003,-1.03928,-1.85075,-3.76339,27.0,-2.72291,-1.04047,0.9688,2.2812,3.25,4.3125,1.7812,0.0938,6.3125,Pure PG,4.33426
44258,Blake Pagon,Stanford,P12,13,6.0,36.4,5.8,0.0,0.0,0.0,14.9,10.8,56.5,0,1,0.0,0,0,0.0,0,3,0.0,0.0,0.7,33.3,So,4-Jun,25,-1.36517,27.2776,3.8,2018,46169,all,,1.19994793,0.0,0.0,0.0,0.0,,,0.0,0.0,,,105.886,102.993,0.600225,14.4418,-3.55868,-5.0674,1.50872,-5.07254,6.5385,-5.9754,0.902858,0.0,0.9231,0.9231,0.4615,0.0769,0.0,0.0,Pure PG,1.96122
44280,Sa'eed Nelson,American,Pat,29,89.0,98.4,31.9,47.6,51.7,2.8,9.7,34.1,18.9,128,188,0.681,163,335,0.487,28,96,0.292,0.5,2.9,43.6,So,1-Jun,0,2.71422,108.679,2.9,2018,46276,all,,1.34864039,122.0,220.0,26.0,87.0,0.5545,0.2989,0.0,0.0,,,109.914,113.081,2.09236,175.538,-2.32647,0.253712,-2.58019,-2.17977,37.0,0.0231433,-2.20291,0.8621,2.7241,3.5862,5.069,1.7931,0.1724,18.5517,Pure PG,5.32325
44309,Brailen Neely,Oakland,Horz,24,38.4,105.4,16.4,47.8,56.13,1.3,8.1,42.8,33.6,30,35,0.857,22,44,0.5,7,24,0.292,0.4,2.9,51.5,So,9-May,11,0.907566,99.8598,2.9,2018,46397,all,,2.60785877,14.0,23.0,8.0,21.0,0.6087,0.381,0.0,0.0,,,105.899,106.464,1.68061,92.1186,-4.22355,-1.56438,-2.65917,-1.77424,21.2917,-1.51726,-0.256978,0.25,1.5833,1.8333,5.5417,1.125,0.0833,3.9583,Pure PG,2.59708
44357,Jaylen Fisher,TCU,B12,17,34.6,124.5,22.1,60.2,63.31,1.6,5.1,34.4,19.0,32,38,0.842,45,81,0.556,29,66,0.439,0.2,2.3,25.9,So,2-Jun,0,3.88645,129.599,3.1,2018,46594,all,86.4,2.67645001,27.0,45.0,18.0,36.0,0.6,0.5,0.0,0.0,,,109.099,103.918,2.35395,73.2562,3.97763,6.08537,-2.10774,5.37055,27.3529,5.12088,0.249661,0.3529,1.1765,1.5294,5.3529,1.1176,0.0588,12.2941,Pure PG,8.1216
44444,Tommy Funk,Army,Pat,29,76.3,107.6,21.8,48.9,51.69,2.2,9.5,34.9,18.2,51,73,0.699,83,184,0.451,33,87,0.379,0.1,1.3,26.9,So,Jun-00,3,1.96246,105.976,2.4,2018,46985,all,,2.60604549,69.0,138.0,14.0,46.0,0.5,0.3043,0.0,0.0,,,108.206,111.528,1.898,144.887,-2.40461,0.185569,-2.59018,-1.69985,30.1333,0.0752689,-1.77512,0.6,2.5,3.1,5.7333,0.7667,0.0333,10.7667,Pure PG,5.47019
44588,Dru Smith,Evansville,MVC,21,53.0,115.2,24.5,66.4,71.1,1.6,11.7,37.6,26.0,74,86,0.86,71,113,0.628,27,55,0.491,2.1,4.0,51.2,So,3-Jun,12,3.64964,122.013,3.6,2018,47581,all,5.8,1.44286256,50.0,71.0,21.0,42.0,0.7042,0.5,0.0,0.0,,,93.8224,93.4358,3.80241,136.834,8.70656,4.73072,3.97584,9.11238,30.2273,3.93059,5.1818,0.4545,3.0455,3.5,4.5909,2.0455,0.4545,13.7273,Pure PG,5.22947
44696,Shaq Carr,Grand Canyon,WAC,18,21.5,99.1,18.6,53.8,61.34,2.6,9.1,32.1,34.9,22,24,0.917,24,45,0.533,3,8,0.375,1.5,1.0,45.3,Sr,2-Jun,0,0.506179,96.7562,3.8,2018,48076,all,59.8,1.45459003,23.0,35.0,1.0,10.0,0.6571,0.1,1.0,1.0,1.0,,95.3672,100.582,1.56972,47.8187,-3.23377,-3.17445,-0.0593199,-1.15332,15.8889,-2.03483,0.881508,0.3889,1.3333,1.7222,2.6667,0.2778,0.2222,4.3889,Pure PG,1.57642
44702,Darrell Brown Jr.,Bradley,MVC,32,80.3,95.9,27.7,41.7,48.06,0.8,7.6,29.9,19.5,115,143,0.804,92,259,0.355,48,134,0.358,0.0,1.3,36.4,So,10-May,5,2.09951,106.282,2.6,2018,48087,all,,1.49472006,25.0,60.0,67.0,195.0,0.4167,0.3436,0.0,1.0,0.0,,104.55,104.707,2.75797,147.38,-2.76429,-0.323136,-2.44116,-1.23678,31.8485,0.354277,-1.59105,0.2121,2.1212,2.3333,4.303,0.7273,0.0,13.5152,Pure PG,7.86645
44782,Kelvin Henry Jr.,McNeese St.,Slnd,10,5.8,101.9,15.5,33.3,49.21,3.7,3.5,17.2,18.3,8,11,0.727,3,7,0.429,0,2,0.0,1.6,1.9,122.2,Fr,Jun-00,20,0.17017,95.7598,4.1,2018,48384,all,,1.12513127,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,112.091,114.853,0.298808,8.90064,-5.01225,-2.15974,-2.85251,-3.02901,6.7857,-1.83566,-1.19335,0.1429,0.4286,0.5714,0.6429,0.3571,0.0714,1.5,Pure PG,1.90302
44841,Donnie Lewis,Southeast Missouri St.,OVC,29,25.1,111.4,8.0,58.3,54.9,2.9,7.0,21.1,32.1,7,15,0.467,1,3,0.333,4,9,0.444,0.0,1.4,125.0,Jr,1-Jun,15,0.141535,91.5059,5.2,2018,48737,all,,2.92869807,1.0,2.0,0.0,0.0,0.5,,0.0,0.0,,,116.397,120.198,0.322616,42.6871,-3.86064,-0.736478,-3.12416,-5.18077,10.1613,-3.68955,-1.49122,0.2258,0.5484,0.7742,1.3226,0.2903,0.0,0.6774,Pure PG,1.77401
44847,Jonathan Dalton,Southeast Missouri St.,OVC,29,80.5,111.2,13.0,54.9,58.22,2.2,6.0,29.1,29.2,39,58,0.672,31,56,0.554,17,47,0.362,0.0,2.2,56.3,Jr,10-May,5,1.30669,99.1406,2.4,2018,48744,all,,2.70970011,29.0,40.0,0.0,10.0,0.725,0.0,0.0,0.0,,,115.156,118.916,1.17696,145.811,-2.1213,0.713549,-2.83485,-2.79217,32.1935,-0.846182,-1.94599,0.6129,1.6129,2.2258,5.4194,1.2258,0.0,5.2581,Pure PG,2.88861
44866,Jason Williams,East Tennessee St.,SC,30,23.7,101.0,16.0,68.5,66.07,2.8,4.7,20.8,35.6,3,9,0.333,4,11,0.364,22,43,0.512,0.8,1.9,16.7,So,11-May,4,0.172255,92.3629,3.4,2018,48806,all,,1.35476877,4.0,7.0,0.0,4.0,0.5714,0.0,0.0,0.0,,,101.657,102.493,0.935326,44.9651,-1.09236,-0.381933,-0.710431,-0.198456,10.8438,-0.244991,0.0465351,0.2188,0.5,0.7188,1.3125,0.375,0.0625,2.7812,Pure PG,7.93714
45012,Seventh Woods,North Carolina,ACC,20,9.4,76.7,15.7,30.0,33.98,0.8,9.7,21.0,30.5,4,5,0.8,9,26,0.346,0,4,0.0,0.8,2.4,16.7,So,1-Jun,0,-0.232989,77.8559,6.0,2018,49380,all,90.6,1.6666666,1.0,8.0,8.0,18.0,0.125,0.4444,0.0,0.0,,,102.928,95.7059,0.819592,26.608,-3.26589,-3.94099,0.675097,-4.2618,7.0,-5.9243,1.6625,0.05,0.65,0.7,1.0,0.3,0.05,1.1,Pure PG,1.60093
45048,Jordan Bohannon,Iowa,B10,33,78.9,121.6,20.0,57.1,61.22,0.4,7.4,29.2,18.2,75,83,0.904,41,101,0.406,96,223,0.43,0.0,1.2,25.6,So,Jun-00,3,4.31773,126.851,2.2,2018,49484,all,37.8,2.61763555,15.0,28.0,26.0,73.0,0.5357,0.3562,0.0,0.0,,,114.612,109.901,2.14191,150.645,2.46672,5.86169,-3.39497,3.2524,31.8182,5.04173,-1.78933,0.1212,2.1212,2.2424,5.3939,0.6667,0.0,13.4848,Pure PG,11.9153
45051,Dederick Lee,South Alabama,SB,30,40.2,90.7,16.2,50.5,50.48,1.1,10.2,26.7,29.2,10,21,0.476,4,12,0.333,30,85,0.353,0.7,1.6,21.6,Sr,Jun-00,5,-0.11044,85.471,4.3,2018,49506,all,52.2,1.57786943,3.0,10.0,1.0,2.0,0.3,0.5,0.0,0.0,,,101.716,103.414,1.45442,86.1999,-2.28874,-1.81898,-0.469758,-2.68666,16.0938,-2.9542,0.26754,0.1875,1.4688,1.6562,2.2188,0.4375,0.0938,3.5312,Pure PG,9.84906
45073,Frankie Ferrari,San Francisco,WCC,38,72.0,108.8,23.2,50.3,53.23,0.7,8.9,34.3,16.1,62,78,0.795,86,201,0.428,70,179,0.391,0.0,2.1,20.5,Jr,11-May,2,2.53346,112.789,2.6,2018,49620,all,,2.54281572,45.0,84.0,41.0,116.0,0.5357,0.3534,0.0,0.0,,,105.085,102.621,2.68198,173.551,1.45391,2.44858,-0.994666,2.25435,28.7179,2.05918,0.195162,0.1795,2.2308,2.4103,4.5641,1.0256,0.0,11.4359,Pure PG,9.67602
45082,Stevie Jordan,Rider,MAAC,31,77.2,103.9,22.9,48.6,51.95,3.0,9.8,31.5,21.9,84,127,0.661,119,233,0.511,23,83,0.277,1.2,2.7,40.2,So,Jun-00,23,2.15811,106.962,2.9,2018,49670,all,,1.91580996,86.0,156.0,33.0,78.0,0.5513,0.4231,2.0,2.0,1.0,,105.092,106.469,2.54134,193.042,1.06358,1.44983,-0.386258,0.872293,32.0,1.11954,-0.247246,0.9355,2.8387,3.7742,5.871,1.6129,0.3226,12.6129,Pure PG,4.3972
45190,Donovan Sims,Middle Tennessee,CUSA,27,19.2,110.9,12.4,61.7,65.09,0.5,12.9,25.1,32.5,7,8,0.875,8,13,0.615,7,17,0.412,1.5,2.6,26.7,Fr,Jun-00,3,0.400672,100.135,2.9,2018,50296,all,,2.16658891,4.0,8.0,3.0,4.0,0.5,0.75,0.0,0.0,,,97.2512,95.3756,1.07601,47.6386,2.83843,0.313551,2.52488,3.43874,9.2857,0.162955,3.27579,0.0357,1.0357,1.0714,1.3929,0.4286,0.1071,1.6786,Pure PG,4.03838
45312,Lassi Nikkarinen,Montana St.,BSky,21,12.9,93.7,6.4,50.0,57.83,0.7,7.6,12.9,38.9,4,5,0.8,1,4,0.25,2,4,0.5,0.0,2.1,62.5,Fr,2-Jun,33,-0.36761,73.1089,4.8,2018,50456,all,,1.62507186,0.0,1.0,1.0,3.0,0.0,0.3333,0.0,0.0,,,110.889,112.386,0.437411,26.6725,-4.08531,-3.36466,-0.720651,-5.40241,7.3478,-6.15267,0.750255,0.0435,0.5217,0.5652,0.5652,0.2609,0.0,0.6522,Pure PG,1.42741
45321,Jordan Walker,Seton Hall,BE,17,9.0,82.1,19.6,41.9,42.23,1.8,6.3,19.4,27.8,5,12,0.417,4,12,0.333,6,19,0.316,0.9,2.7,38.7,Fr,11-May,2,-0.0453896,85.6267,9.4,2018,50468,all,64.0,1.25003536,1.0,5.0,3.0,7.0,0.2,0.4286,0.0,0.0,,,104.449,97.0717,0.806919,22.2675,-2.12264,-1.79754,-0.325109,-5.06906,7.2353,-6.03787,0.968808,0.1176,0.4118,0.5294,0.8824,0.3529,0.0588,1.8235,Pure PG,8.6288
45369,Javon Levi,UT Rio Grande Valley,WAC,29,53.1,85.9,14.1,34.5,40.28,0.6,10.5,29.6,24.2,36,60,0.6,30,87,0.345,6,26,0.231,0.2,2.8,53.1,Fr,10-May,14,-0.684208,78.7619,3.7,2018,50526,all,,2.59085025,18.0,47.0,11.0,31.0,0.383,0.3548,0.0,0.0,,,104.721,108.172,1.67595,127.54,-4.7123,-3.55599,-1.15631,-4.2918,22.8,-4.49022,0.198415,0.1333,2.2333,2.3667,3.8,1.1667,0.0333,4.0,Pure PG,2.06343
45389,Aaron Thompson,Butler,BE,35,59.1,89.6,15.4,40.3,43.8,0.9,6.2,21.5,25.7,41,76,0.539,51,119,0.429,2,15,0.133,1.8,2.7,56.7,Fr,2-Jun,2,0.0252843,87.7562,4.9,2018,50553,all,65.2,2.03451825,31.0,73.0,20.0,48.0,0.4247,0.4167,0.0,0.0,,,103.478,95.9065,2.751,151.306,0.879503,-1.5411,2.4206,0.0480222,24.1429,-2.83786,2.88588,0.1714,1.2,1.3714,3.3714,1.1143,0.3714,4.2571,Pure PG,1.02433
45479,Amorie Archibald,Louisiana Tech,CUSA,27,46.0,101.8,24.6,43.5,49.23,3.6,10.9,38.9,20.6,54,74,0.73,47,108,0.435,18,62,0.29,0.7,2.1,43.5,Fr,3-Jun,3,1.53022,108.227,2.8,2018,50657,all,,2.12722773,28.0,59.0,15.0,44.0,0.4746,0.3409,1.0,1.0,1.0,,104.674,105.23,1.78347,98.7042,0.220107,1.26008,-1.03997,0.231881,20.8276,0.897749,-0.665868,0.6552,2.0,2.6552,4.0345,0.8276,0.1379,7.4828,Pure PG,6.28085
45547,Dennis Jones,Prairie View A&M,SWAC,32,77.4,92.2,25.8,44.6,48.85,2.0,4.9,30.9,24.6,111,180,0.617,101,219,0.461,30,108,0.278,0.1,3.2,55.0,Jr,1-Jun,11,0.8865,95.4548,3.7,2018,50742,all,,1.42146895,89.0,164.0,12.0,55.0,0.5427,0.2182,0.0,0.0,,,107.054,111.557,1.97066,173.379,-4.88395,-1.94787,-2.93608,-3.82868,31.9091,-1.94229,-1.88639,0.5758,1.3939,1.9697,5.2121,1.8788,0.0303,12.4545,Pure PG,5.77534
45659,JacQuess Hobbs,Eastern Kentucky,OVC,22,45.6,93.4,18.9,36.6,41.63,2.9,11.5,28.5,18.5,29,39,0.744,31,85,0.365,12,49,0.245,0.0,3.4,29.1,Fr,2-Jun,1,0.237259,90.2968,3.8,2018,50893,all,,2.51512403,16.0,43.0,14.0,37.0,0.3721,0.3784,0.0,0.0,,,109.049,112.233,1.43364,99.0044,-2.78989,-1.01823,-1.77166,-4.80056,23.8696,-3.84998,-0.950582,0.5652,2.2609,2.8261,3.6087,1.3913,0.0,5.6087,Pure PG,5.34064
45674,Trevon Duval,Duke,ACC,37,73.8,102.9,22.4,47.3,48.93,2.1,4.9,30.3,23.4,53,89,0.596,117,239,0.49,31,107,0.29,0.5,2.8,25.7,Fr,3-Jun,1,2.47214,111.573,3.2,2018,50910,all,99.0,2.02938201,87.0,167.0,30.0,72.0,0.521,0.4167,12.0,15.0,0.8,,102.317,96.9205,3.33307,180.636,2.00174,1.50131,0.500434,2.02397,29.7297,0.725481,1.29849,0.5405,1.4324,1.973,5.5946,1.4595,0.1351,10.2703,Pure PG,5.48954
45682,Brandon Key,South Dakota St.,Sum,30,45.0,103.7,21.4,48.5,53.58,2.2,6.3,28.2,22.5,53,77,0.688,50,100,0.5,11,37,0.297,0.0,1.7,56.2,Jr,10-May,0,1.12559,104.887,2.3,2018,50923,all,,2.03641204,38.0,69.0,8.0,24.0,0.5507,0.3333,0.0,0.0,,,107.048,105.675,1.53439,94.2498,-1.0466,-0.160024,-0.886571,-0.596772,18.6765,-0.127339,-0.469433,0.3235,1.1765,1.5,3.2941,0.5588,0.0,6.2647,Pure PG,3.63555
45753,Marcus Cohen,Mercer,SC,32,34.5,80.3,26.2,44.0,43.77,1.8,8.8,32.3,31.8,17,42,0.405,53,118,0.449,1,6,0.167,0.0,1.5,33.9,Fr,4-Jun,3,-0.120092,84.9428,4.0,2018,51019,all,,1.33336923,43.0,80.0,10.0,38.0,0.5375,0.2632,1.0,2.0,0.5,,110.693,113.236,0.777175,68.018,-10.0167,-6.52866,-3.48808,-9.31623,14.2941,-5.56899,-3.74724,0.1765,1.0294,1.2059,2.4706,0.5,0.0294,4.2353,Pure PG,0.822037
